,k,metric,weights,tp,tn,fp,fn,acc,pre,rec,f1s,spe
118,8,chebyshev,uniform,2316,17852,668,2983,0.8467190058356774,0.7761394101876675,0.43706359690507646,0.5592176747555233,0.9639308855291576
119,8,chebyshev,distance,2706,17572,948,2593,0.8513371678072127,0.7405582922824302,0.5106623891300245,0.6044901150452362,0.9488120950323974
120,8,cityblock,uniform,2423,17938,582,2876,0.8548217809311894,0.8063227953410982,0.45725608605397244,0.5835741811175338,0.9685745140388768
121,8,cityblock,distance,2812,17690,830,2487,0.8607414249128846,0.7721032399780341,0.5306661634270617,0.6290124147187116,0.9551835853131749
122,8,cosine,uniform,2486,17851,669,2813,0.8538141819555817,0.7879556259904913,0.46914512172107947,0.5881239649869884,0.9638768898488121
123,8,cosine,distance,2892,17588,932,2407,0.8598177925185776,0.7562761506276151,0.545763351575769,0.6340019730351858,0.9496760259179265
124,8,euclidean,uniform,2446,17885,635,2853,0.8535622822116797,0.7938980850373255,0.4615965276467258,0.5837708830548927,0.9657127429805615
125,8,euclidean,distance,2824,17631,889,2475,0.8587682102523195,0.7605709668731484,0.5329307416493678,0.6267199289835774,0.9519978401727862
126,9,l1,uniform,2687,17735,785,2612,0.857382761660859,0.773905529953917,0.5070768069447066,0.6127009463003079,0.9576133909287257
127,9,l1,distance,2738,17735,785,2561,0.8595239094840254,0.7771785410161794,0.5167012643895075,0.6207209249603264,0.9576133909287257
128,9,l2,uniform,2708,17673,847,2591,0.8556614467441959,0.7617440225035161,0.5110398188337422,0.6117009261350801,0.9542656587473002
129,9,l2,distance,2736,17677,843,2563,0.8570049120450061,0.7644593461860855,0.5163238346857898,0.6163550349177742,0.9544816414686825
130,9,manhattan,uniform,2687,17735,785,2612,0.857382761660859,0.773905529953917,0.5070768069447066,0.6127009463003079,0.9576133909287257
131,9,manhattan,distance,2738,17735,785,2561,0.8595239094840254,0.7771785410161794,0.5167012643895075,0.6207209249603264,0.9576133909287257
132,9,nan_euclidean,uniform,2708,17673,847,2591,0.8556614467441959,0.7617440225035161,0.5110398188337422,0.6117009261350801,0.9542656587473002
133,9,nan_euclidean,distance,2736,17677,843,2563,0.8570049120450061,0.7644593461860855,0.5163238346857898,0.6163550349177742,0.9544816414686825
134,9,minkowski,uniform,2708,17673,847,2591,0.8556614467441959,0.7617440225035161,0.5110398188337422,0.6117009261350801,0.9542656587473002
135,9,minkowski,distance,2736,17677,843,2563,0.8570049120450061,0.7644593461860855,0.5163238346857898,0.6163550349177742,0.9544816414686825
136,9,chebyshev,uniform,2651,17662,858,2648,0.8528065829799739,0.7554858934169278,0.5002830722777882,0.601952770208901,0.953671706263499
137,9,chebyshev,distance,2659,17659,861,2640,0.8530164994332256,0.7553977272727272,0.501792791092659,0.6030162149903616,0.9535097192224622
138,9,cityblock,uniform,2687,17735,785,2612,0.857382761660859,0.773905529953917,0.5070768069447066,0.6127009463003079,0.9576133909287257
139,9,cityblock,distance,2738,17735,785,2561,0.8595239094840254,0.7771785410161794,0.5167012643895075,0.6207209249603264,0.9576133909287257
140,9,cosine,uniform,2777,17641,879,2522,0.8572148284982577,0.7595733041575492,0.5240611436120023,0.620212171970966,0.9525377969762419
141,9,cosine,distance,2876,17632,888,2423,0.8609933246567866,0.7640807651434643,0.5427439139460275,0.6346684320865055,0.9520518358531318
142,9,euclidean,uniform,2708,17673,847,2591,0.8556614467441959,0.7617440225035161,0.5110398188337422,0.6117009261350801,0.9542656587473002
143,9,euclidean,distance,2736,17677,843,2563,0.8570049120450061,0.7644593461860855,0.5163238346857898,0.6163550349177742,0.9544816414686825
144,10,l1,uniform,2423,17948,572,2876,0.8552416138376926,0.8090150250417363,0.45725608605397244,0.5842777911743429,0.9691144708423326
145,10,l1,distance,2742,17744,776,2557,0.8600696922624795,0.7794201250710631,0.5174561237969428,0.6219802653963933,0.9580993520518358
146,10,l2,uniform,2452,17905,615,2847,0.8546538477685881,0.7994783175741768,0.46272881675787886,0.5861821659096343,0.966792656587473
147,10,l2,distance,2748,17708,812,2551,0.85881019354297,0.7719101123595505,0.5185884129080959,0.6203860480866915,0.9561555075593953
148,10,manhattan,uniform,2423,17948,572,2876,0.8552416138376926,0.8090150250417363,0.45725608605397244,0.5842777911743429,0.9691144708423326
149,10,manhattan,distance,2742,17744,776,2557,0.8600696922624795,0.7794201250710631,0.5174561237969428,0.6219802653963933,0.9580993520518358
150,10,nan_euclidean,uniform,2452,17905,615,2847,0.8546538477685881,0.7994783175741768,0.46272881675787886,0.5861821659096343,0.966792656587473
151,10,nan_euclidean,distance,2748,17708,812,2551,0.85881019354297,0.7719101123595505,0.5185884129080959,0.6203860480866915,0.9561555075593953
152,10,minkowski,uniform,2452,17905,615,2847,0.8546538477685881,0.7994783175741768,0.46272881675787886,0.5861821659096343,0.966792656587473
153,10,minkowski,distance,2748,17708,812,2551,0.85881019354297,0.7719101123595505,0.5185884129080959,0.6203860480866915,0.9561555075593953
154,10,chebyshev,uniform,2359,17869,651,2940,0.8492380032746967,0.7837209302325582,0.44517833553500663,0.5678180286436394,0.9648488120950324
155,10,chebyshev,distance,2666,17659,861,2633,0.8533103824677778,0.7558831868443436,0.5031137950556709,0.6041241785633357,0.9535097192224622
156,10,cityblock,uniform,2423,17948,572,2876,0.8552416138376926,0.8090150250417363,0.45725608605397244,0.5842777911743429,0.9691144708423326
157,10,cityblock,distance,2742,17744,776,2557,0.8600696922624795,0.7794201250710631,0.5174561237969428,0.6219802653963933,0.9580993520518358
158,10,cosine,uniform,2481,17882,638,2818,0.85490574751249,0.7954472587367746,0.4682015474617852,0.5894511760513186,0.9655507559395249
159,10,cosine,distance,2822,17641,879,2477,0.8591040765775222,0.7624966225344502,0.5325533119456501,0.6271111111111112,0.9525377969762419
160,10,euclidean,uniform,2452,17905,615,2847,0.8546538477685881,0.7994783175741768,0.46272881675787886,0.5861821659096343,0.966792656587473
161,10,euclidean,distance,2748,17708,812,2551,0.85881019354297,0.7719101123595505,0.5185884129080959,0.6203860480866915,0.9561555075593953
162,11,l1,uniform,2616,17785,735,2683,0.8565011125572022,0.7806624888093107,0.49367805246272883,0.6048554913294798,0.9603131749460043
163,11,l1,distance,2670,17783,737,2629,0.8586842436710189,0.7836806574699149,0.5038686544631062,0.6133700895933839,0.9602051835853131
164,11,l2,uniform,2677,17738,782,2622,0.8570888786263068,0.7739230991616074,0.5051896584261182,0.6113267869376571,0.9577753779697624
165,11,l2,distance,2704,17736,784,2595,0.8581384608925647,0.7752293577981652,0.5102849594263068,0.615454648913167,0.9576673866090712
166,11,manhattan,uniform,2616,17785,735,2683,0.8565011125572022,0.7806624888093107,0.49367805246272883,0.6048554913294798,0.9603131749460043
167,11,manhattan,distance,2670,17783,737,2629,0.8586842436710189,0.7836806574699149,0.5038686544631062,0.6133700895933839,0.9602051835853131
168,11,nan_euclidean,uniform,2677,17738,782,2622,0.8570888786263068,0.7739230991616074,0.5051896584261182,0.6113267869376571,0.9577753779697624
169,11,nan_euclidean,distance,2704,17736,784,2595,0.8581384608925647,0.7752293577981652,0.5102849594263068,0.615454648913167,0.9576673866090712
170,11,minkowski,uniform,2677,17738,782,2622,0.8570888786263068,0.7739230991616074,0.5051896584261182,0.6113267869376571,0.9577753779697624
171,11,minkowski,distance,2704,17736,784,2595,0.8581384608925647,0.7752293577981652,0.5102849594263068,0.615454648913167,0.9576673866090712
172,11,chebyshev,uniform,2593,17703,817,2706,0.8520928670389185,0.7604105571847507,0.48933761086997546,0.5954759444253072,0.9558855291576673
173,11,chebyshev,distance,2607,17701,819,2692,0.8525966665267224,0.7609457092819615,0.4919796187959992,0.5975931232091691,0.9557775377969763
174,11,cityblock,uniform,2616,17785,735,2683,0.8565011125572022,0.7806624888093107,0.49367805246272883,0.6048554913294798,0.9603131749460043
175,11,cityblock,distance,2670,17783,737,2629,0.8586842436710189,0.7836806574699149,0.5038686544631062,0.6133700895933839,0.9602051835853131
176,11,cosine,uniform,2711,17720,800,2588,0.8577606112767119,0.7721446881230418,0.5116059633893187,0.6154370034052214,0.9568034557235421
177,11,cosine,distance,2805,17707,813,2494,0.8611612578193879,0.775290215588723,0.5293451594640498,0.6291353594258159,0.9561015118790497
178,11,euclidean,uniform,2677,17738,782,2622,0.8570888786263068,0.7739230991616074,0.5051896584261182,0.6113267869376571,0.9577753779697624
179,11,euclidean,distance,2704,17736,784,2595,0.8581384608925647,0.7752293577981652,0.5102849594263068,0.615454648913167,0.9576673866090712
180,12,l1,uniform,2417,17959,561,2882,0.8554515302909442,0.8116185359301544,0.4561237969428194,0.5840280294792799,0.9697084233261339
181,12,l1,distance,2676,17795,725,2623,0.8594399429027247,0.7868274037047928,0.5050009435742593,0.6151724137931035,0.9608531317494601
182,12,l2,uniform,2458,17904,616,2841,0.8548637642218397,0.7996096291476903,0.4638611058690319,0.5871252836498267,0.9667386609071275
183,12,l2,distance,2705,17750,770,2594,0.8587682102523195,0.7784172661870503,0.5104736742781657,0.6165944837018463,0.9584233261339092
184,12,manhattan,uniform,2417,17959,561,2882,0.8554515302909442,0.8116185359301544,0.4561237969428194,0.5840280294792799,0.9697084233261339
185,12,manhattan,distance,2676,17795,725,2623,0.8594399429027247,0.7868274037047928,0.5050009435742593,0.6151724137931035,0.9608531317494601
186,12,nan_euclidean,uniform,2458,17904,616,2841,0.8548637642218397,0.7996096291476903,0.4638611058690319,0.5871252836498267,0.9667386609071275
187,12,nan_euclidean,distance,2705,17750,770,2594,0.8587682102523195,0.7784172661870503,0.5104736742781657,0.6165944837018463,0.9584233261339092
188,12,minkowski,uniform,2458,17904,616,2841,0.8548637642218397,0.7996096291476903,0.4638611058690319,0.5871252836498267,0.9667386609071275
189,12,minkowski,distance,2705,17750,770,2594,0.8587682102523195,0.7784172661870503,0.5104736742781657,0.6165944837018463,0.9584233261339092
190,12,chebyshev,uniform,2366,17901,619,2933,0.8508753516100592,0.7926298157453936,0.4464993394980185,0.5712216320618059,0.9665766738660907
191,12,chebyshev,distance,2623,17707,813,2676,0.8535202989210294,0.7633876600698487,0.4949990564257407,0.6005724098454495,0.9561015118790497
192,12,cityblock,uniform,2417,17959,561,2882,0.8554515302909442,0.8116185359301544,0.4561237969428194,0.5840280294792799,0.9697084233261339
193,12,cityblock,distance,2676,17795,725,2623,0.8594399429027247,0.7868274037047928,0.5050009435742593,0.6151724137931035,0.9608531317494601
194,12,cosine,uniform,2491,17896,624,2808,0.8559133464880977,0.7996789727126806,0.47008869598037367,0.592108390777276,0.9663066954643629
195,12,cosine,distance,2800,17716,804,2499,0.8613291909819891,0.7769145394006659,0.5284015852047557,0.6290014601819612,0.9565874730021598
196,12,euclidean,uniform,2458,17904,616,2841,0.8548637642218397,0.7996096291476903,0.4638611058690319,0.5871252836498267,0.9667386609071275
197,12,euclidean,distance,2705,17750,770,2594,0.8587682102523195,0.7784172661870503,0.5104736742781657,0.6165944837018463,0.9584233261339092
198,13,l1,uniform,2600,17829,691,2699,0.8576766446954113,0.7900334244910362,0.49065861483298734,0.6053550640279395,0.9626889848812095
199,13,l1,distance,2643,17827,693,2656,0.8593979596120744,0.7922661870503597,0.4987733534629175,0.6121598147075853,0.9625809935205184
200,13,l2,uniform,2640,17773,747,2659,0.8570049120450061,0.7794508414526129,0.498207208907341,0.6078747409624683,0.9596652267818575
201,13,l2,distance,2667,17781,739,2632,0.8584743272177673,0.7830299471520845,0.5033025099075297,0.6127512923607122,0.960097192224622
