,k,metric,weights,valeur
451,27,l1,distance,0.8601536588437801
452,27,l2,uniform,0.857382761660859
453,27,l2,distance,0.8583063940551661
454,27,manhattan,uniform,0.8580964776019144
455,27,manhattan,distance,0.8601536588437801
456,27,nan_euclidean,uniform,0.857382761660859
457,27,nan_euclidean,distance,0.8583063940551661
458,27,minkowski,uniform,0.857382761660859
459,27,minkowski,distance,0.8583063940551661
460,27,chebyshev,uniform,0.8527645996893236
461,27,chebyshev,distance,0.8538141819555817
462,27,cityblock,uniform,0.8580964776019144
463,27,cityblock,distance,0.8601536588437801
464,27,cosine,uniform,0.8566270624291532
465,27,cosine,distance,0.8586842436710189
466,27,euclidean,uniform,0.857382761660859
467,27,euclidean,distance,0.8583063940551661
468,28,l1,uniform,0.8567949955917544
469,28,l1,distance,0.8592720097401234
470,28,l2,uniform,0.8546538477685881
471,28,l2,distance,0.8590201099962215
472,28,manhattan,uniform,0.8567949955917544
473,28,manhattan,distance,0.8592720097401234
474,28,nan_euclidean,uniform,0.8546538477685881
475,28,nan_euclidean,distance,0.8590201099962215
476,28,minkowski,uniform,0.8546538477685881
477,28,minkowski,distance,0.8590201099962215
478,28,chebyshev,uniform,0.8518829505856669
479,28,chebyshev,distance,0.8546118644779378
480,28,cityblock,uniform,0.8567949955917544
481,28,cityblock,distance,0.8592720097401234
482,28,cosine,uniform,0.8559553297787481
483,28,cosine,distance,0.8583063940551661
484,28,euclidean,uniform,0.8546538477685881
485,28,euclidean,distance,0.8590201099962215
486,29,l1,uniform,0.8574667282421596
487,29,l1,distance,0.8592300264494731
488,29,l2,uniform,0.8562072295226499
489,29,l2,distance,0.8576346614047609
490,29,manhattan,uniform,0.8574667282421596
491,29,manhattan,distance,0.8592300264494731
492,29,nan_euclidean,uniform,0.8562072295226499
493,29,nan_euclidean,distance,0.8576346614047609
494,29,minkowski,uniform,0.8562072295226499
495,29,minkowski,distance,0.8576346614047609
496,29,chebyshev,uniform,0.8533523657584281
497,29,chebyshev,distance,0.8544859146059868
498,29,cityblock,uniform,0.8574667282421596
499,29,cityblock,distance,0.8592300264494731
500,29,cosine,uniform,0.8569629287543558
501,29,cosine,distance,0.85881019354297
502,29,euclidean,uniform,0.8562072295226499
503,29,euclidean,distance,0.8576346614047609
504,30,l1,uniform,0.856081279650699
505,30,l1,distance,0.8587262269616692
506,30,l2,uniform,0.8554935135815945
507,30,l2,distance,0.858432343927117
508,30,manhattan,uniform,0.856081279650699
509,30,manhattan,distance,0.8587262269616692
510,30,nan_euclidean,uniform,0.8554935135815945
511,30,nan_euclidean,distance,0.858432343927117
512,30,minkowski,uniform,0.8554935135815945
513,30,minkowski,distance,0.858432343927117
514,30,chebyshev,uniform,0.8526386498173727
515,30,chebyshev,distance,0.8543179814433856
516,30,cityblock,uniform,0.856081279650699
517,30,cityblock,distance,0.8587262269616692
518,30,cosine,uniform,0.8567110290104538
519,30,cosine,distance,0.8583903606364667
520,30,euclidean,uniform,0.8554935135815945
521,30,euclidean,distance,0.858432343927117
522,31,l1,uniform,0.8570049120450061
523,31,l1,distance,0.8588941601242706
524,31,l2,uniform,0.8557034300348462
525,31,l2,distance,0.8571728452076074
526,31,manhattan,uniform,0.8570049120450061
527,31,manhattan,distance,0.8588941601242706
528,31,nan_euclidean,uniform,0.8557034300348462
529,31,nan_euclidean,distance,0.8571728452076074
530,31,minkowski,uniform,0.8557034300348462
531,31,minkowski,distance,0.8571728452076074
532,31,chebyshev,uniform,0.8538981485368823
533,31,chebyshev,distance,0.8546958310592384
534,31,cityblock,uniform,0.8570049120450061
535,31,cityblock,distance,0.8588941601242706
536,31,cosine,uniform,0.8570888786263068
537,31,cosine,distance,0.8592720097401234
538,31,euclidean,uniform,0.8557034300348462
539,31,euclidean,distance,0.8571728452076074
540,32,l1,uniform,0.8555774801628951
541,32,l1,distance,0.8582644107645158
542,32,l2,uniform,0.8551156639657417
543,32,l2,distance,0.8577606112767119
544,32,manhattan,uniform,0.8555774801628951
545,32,manhattan,distance,0.8582644107645158
546,32,nan_euclidean,uniform,0.8551156639657417
547,32,nan_euclidean,distance,0.8577606112767119
548,32,minkowski,uniform,0.8551156639657417
549,32,minkowski,distance,0.8577606112767119
550,32,chebyshev,uniform,0.8531844325958269
551,32,chebyshev,distance,0.8541920315714345
552,32,cityblock,uniform,0.8555774801628951
553,32,cityblock,distance,0.8582644107645158
554,32,cosine,uniform,0.8567110290104538
555,32,cosine,distance,0.8588521768336203
556,32,euclidean,uniform,0.8551156639657417
557,32,euclidean,distance,0.8577606112767119
558,33,l1,uniform,0.8568369788824048
559,33,l1,distance,0.8582224274738655
560,33,l2,uniform,0.856081279650699
561,33,l2,distance,0.8574247449515093
562,33,manhattan,uniform,0.8568369788824048
563,33,manhattan,distance,0.8582224274738655
564,33,nan_euclidean,uniform,0.856081279650699
565,33,nan_euclidean,distance,0.8574247449515093
566,33,minkowski,uniform,0.856081279650699
567,33,minkowski,distance,0.8574247449515093
568,33,chebyshev,uniform,0.8536462487929803
569,33,chebyshev,distance,0.8543599647340359
570,33,cityblock,uniform,0.8568369788824048
571,33,cityblock,distance,0.8582224274738655
572,33,cosine,uniform,0.8567949955917544
573,33,cosine,distance,0.8595658927746757
574,33,euclidean,uniform,0.856081279650699
575,33,euclidean,distance,0.8574247449515093
576,34,l1,uniform,0.8551156639657417
577,34,l1,distance,0.8580544943112641
578,34,l2,uniform,0.8553255804189932
579,34,l2,distance,0.857256811788908
580,34,manhattan,uniform,0.8551156639657417
581,34,manhattan,distance,0.8580544943112641
582,34,nan_euclidean,uniform,0.8553255804189932
583,34,nan_euclidean,distance,0.857256811788908
584,34,minkowski,uniform,0.8553255804189932
585,34,minkowski,distance,0.857256811788908
586,34,chebyshev,uniform,0.8530584827238759
587,34,chebyshev,distance,0.8541080649901339
588,34,cityblock,uniform,0.8551156639657417
589,34,cityblock,distance,0.8580544943112641
590,34,cosine,uniform,0.8570049120450061
591,34,cosine,distance,0.859481926193375
592,34,euclidean,uniform,0.8553255804189932
593,34,euclidean,distance,0.857256811788908
594,35,l1,uniform,0.8561652462319996
595,35,l1,distance,0.8582644107645158
596,35,l2,uniform,0.8562911961039507
597,35,l2,distance,0.8574667282421596
598,35,manhattan,uniform,0.8561652462319996
599,35,manhattan,distance,0.8582644107645158
600,35,nan_euclidean,uniform,0.8562911961039507
601,35,nan_euclidean,distance,0.8574667282421596
602,35,minkowski,uniform,0.8562911961039507
603,35,minkowski,distance,0.8574667282421596
604,35,chebyshev,uniform,0.8530164994332256
605,35,chebyshev,distance,0.853982115118183
606,35,cityblock,uniform,0.8561652462319996
607,35,cityblock,distance,0.8582644107645158
608,35,cosine,uniform,0.8568369788824048
609,35,cosine,distance,0.8594399429027247
610,35,euclidean,uniform,0.8562911961039507
611,35,euclidean,distance,0.8574667282421596
612,36,l1,uniform,0.8553255804189932
613,36,l1,distance,0.8579285444393131
614,36,l2,uniform,0.8551156639657417
615,36,l2,distance,0.857256811788908
616,36,manhattan,uniform,0.8553255804189932
617,36,manhattan,distance,0.8579285444393131
618,36,nan_euclidean,uniform,0.8551156639657417
619,36,nan_euclidean,distance,0.857256811788908
620,36,minkowski,uniform,0.8551156639657417
621,36,minkowski,distance,0.857256811788908
622,36,chebyshev,uniform,0.8520928670389185
623,36,chebyshev,distance,0.8540660816994836
