,k,metric,weights,valeur
432,26,l1,uniform,0.8211103495544894
433,26,l1,distance,0.8126984126984127
434,26,l2,uniform,0.8093333333333333
435,26,l2,distance,0.7989996874023132
436,26,manhattan,uniform,0.8211103495544894
437,26,manhattan,distance,0.8126984126984127
438,26,nan_euclidean,uniform,0.8093333333333333
439,26,nan_euclidean,distance,0.7989996874023132
440,26,minkowski,uniform,0.8093333333333333
441,26,minkowski,distance,0.7989996874023132
442,26,chebyshev,uniform,0.8031442241968558
443,26,chebyshev,distance,0.7930262316058861
444,26,cityblock,uniform,0.8211103495544894
445,26,cityblock,distance,0.8126984126984127
446,26,cosine,uniform,0.8075782537067545
447,26,cosine,distance,0.7936797326040718
448,26,euclidean,uniform,0.8093333333333333
449,26,euclidean,distance,0.7989996874023132
450,27,l1,uniform,0.8122356003904979
451,27,l1,distance,0.8163987138263665
452,27,l2,uniform,0.8019047619047619
453,27,l2,distance,0.8032786885245902
454,27,manhattan,uniform,0.8122356003904979
455,27,manhattan,distance,0.8163987138263665
456,27,nan_euclidean,uniform,0.8019047619047619
457,27,nan_euclidean,distance,0.8032786885245902
458,27,minkowski,uniform,0.8019047619047619
459,27,minkowski,distance,0.8032786885245902
460,27,chebyshev,uniform,0.7909090909090909
461,27,chebyshev,distance,0.7937277723892661
462,27,cityblock,uniform,0.8122356003904979
463,27,cityblock,distance,0.8163987138263665
464,27,cosine,uniform,0.793640897755611
465,27,cosine,distance,0.7942161339421613
466,27,euclidean,uniform,0.8019047619047619
467,27,euclidean,distance,0.8032786885245902
468,28,l1,uniform,0.8248451479697179
469,28,l1,distance,0.8149466192170819
470,28,l2,uniform,0.8083249412554548
471,28,l2,distance,0.8050927381326627
472,28,manhattan,uniform,0.8248451479697179
473,28,manhattan,distance,0.8149466192170819
474,28,nan_euclidean,uniform,0.8083249412554548
475,28,nan_euclidean,distance,0.8050927381326627
476,28,minkowski,uniform,0.8083249412554548
477,28,minkowski,distance,0.8050927381326627
478,28,chebyshev,uniform,0.805661028650328
479,28,chebyshev,distance,0.7963202065848934
480,28,cityblock,uniform,0.8248451479697179
481,28,cityblock,distance,0.8149466192170819
482,28,cosine,uniform,0.8076416337285902
483,28,cosine,distance,0.7956361401352182
484,28,euclidean,uniform,0.8083249412554548
485,28,euclidean,distance,0.8050927381326627
486,29,l1,uniform,0.8127463863337714
487,29,l1,distance,0.8157040882543802
488,29,l2,uniform,0.799744081893794
489,29,l2,distance,0.8036282622533418
490,29,manhattan,uniform,0.8127463863337714
491,29,manhattan,distance,0.8157040882543802
492,29,nan_euclidean,uniform,0.799744081893794
493,29,nan_euclidean,distance,0.8036282622533418
494,29,minkowski,uniform,0.799744081893794
495,29,minkowski,distance,0.8036282622533418
496,29,chebyshev,uniform,0.7970394736842106
497,29,chebyshev,distance,0.7998037291462218
498,29,cityblock,uniform,0.8127463863337714
499,29,cityblock,distance,0.8157040882543802
500,29,cosine,uniform,0.7971105527638191
501,29,cosine,distance,0.797480024585126
502,29,euclidean,uniform,0.799744081893794
503,29,euclidean,distance,0.8036282622533418
504,30,l1,uniform,0.8238144686742818
505,30,l1,distance,0.8151890482398957
506,30,l2,uniform,0.8114726601811473
507,30,l2,distance,0.8051948051948052
508,30,manhattan,uniform,0.8238144686742818
509,30,manhattan,distance,0.8151890482398957
510,30,nan_euclidean,uniform,0.8114726601811473
511,30,nan_euclidean,distance,0.8051948051948052
512,30,minkowski,uniform,0.8114726601811473
513,30,minkowski,distance,0.8051948051948052
514,30,chebyshev,uniform,0.8091946076736951
515,30,chebyshev,distance,0.7977857375447737
516,30,cityblock,uniform,0.8238144686742818
517,30,cityblock,distance,0.8151890482398957
518,30,cosine,uniform,0.8095863427445831
519,30,cosine,distance,0.7972222222222223
520,30,euclidean,uniform,0.8114726601811473
521,30,euclidean,distance,0.8051948051948052
522,31,l1,uniform,0.8130995699636123
523,31,l1,distance,0.8164598301763554
524,31,l2,uniform,0.8003225806451613
525,31,l2,distance,0.80352
526,31,manhattan,uniform,0.8130995699636123
527,31,manhattan,distance,0.8164598301763554
528,31,nan_euclidean,uniform,0.8003225806451613
529,31,nan_euclidean,distance,0.80352
530,31,minkowski,uniform,0.8003225806451613
531,31,minkowski,distance,0.80352
532,31,chebyshev,uniform,0.8010592519033433
533,31,chebyshev,distance,0.8023026315789473
534,31,cityblock,uniform,0.8130995699636123
535,31,cityblock,distance,0.8164598301763554
536,31,cosine,uniform,0.7984251968503937
537,31,cosine,distance,0.8
538,31,euclidean,uniform,0.8003225806451613
539,31,euclidean,distance,0.80352
540,32,l1,uniform,0.8219605126428818
541,32,l1,distance,0.8149361283982968
542,32,l2,uniform,0.8113207547169812
543,32,l2,distance,0.80576
544,32,manhattan,uniform,0.8219605126428818
545,32,manhattan,distance,0.8149361283982968
546,32,nan_euclidean,uniform,0.8113207547169812
547,32,nan_euclidean,distance,0.80576
548,32,minkowski,uniform,0.8113207547169812
549,32,minkowski,distance,0.80576
550,32,chebyshev,uniform,0.8106896551724138
551,32,chebyshev,distance,0.7977821265492498
552,32,cityblock,uniform,0.8219605126428818
553,32,cityblock,distance,0.8149361283982968
554,32,cosine,uniform,0.8114266842800528
555,32,cosine,distance,0.7990120407533189
556,32,euclidean,uniform,0.8113207547169812
557,32,euclidean,distance,0.80576
558,33,l1,uniform,0.8138916583582586
559,33,l1,distance,0.8154957321076822
560,33,l2,uniform,0.8016768784263141
561,33,l2,distance,0.8048702338993913
562,33,manhattan,uniform,0.8138916583582586
563,33,manhattan,distance,0.8154957321076822
564,33,nan_euclidean,uniform,0.8016768784263141
565,33,nan_euclidean,distance,0.8048702338993913
566,33,minkowski,uniform,0.8016768784263141
567,33,minkowski,distance,0.8048702338993913
568,33,chebyshev,uniform,0.8010627698439057
569,33,chebyshev,distance,0.801980198019802
570,33,cityblock,uniform,0.8138916583582586
571,33,cityblock,distance,0.8154957321076822
572,33,cosine,uniform,0.7983565107458913
573,33,cosine,distance,0.8021026592455164
574,33,euclidean,uniform,0.8016768784263141
575,33,euclidean,distance,0.8048702338993913
576,34,l1,uniform,0.8219512195121951
577,34,l1,distance,0.8169200264375414
578,34,l2,uniform,0.8116380760174907
579,34,l2,distance,0.8046198267564967
580,34,manhattan,uniform,0.8219512195121951
581,34,manhattan,distance,0.8169200264375414
582,34,nan_euclidean,uniform,0.8116380760174907
583,34,nan_euclidean,distance,0.8046198267564967
584,34,minkowski,uniform,0.8116380760174907
585,34,minkowski,distance,0.8046198267564967
586,34,chebyshev,uniform,0.8120013874436351
587,34,chebyshev,distance,0.7998027613412229
